0.011888246664081748,0.065,0.020054383872472378,0
0.01615602574262819,0.08766666666666667,0.031767203845048234,1
0.020465338186188377,0.119,0.035024093507910435,2
0.022251479955085675,0.14966666666666667,0.037927197337289754,3
0.026375199612756726,0.16466666666666666,0.04233292959797138,4
0.028299675108877678,0.178,0.04541427840930668,5
0.031055672362228906,0.19566666666666666,0.047429659609379234,6
0.0321968292499128,0.20566666666666666,0.04953717898291866,7
0.033130740596079886,0.22733333333333333,0.05262263931480196,8
0.03506392534638154,0.25266666666666665,0.057881023628566224,9
0.0364436529796514,0.278,0.061930714308653274,10
0.036117997316083346,0.30733333333333335,0.06264443142438902,11
0.04180993013884112,0.3373333333333333,0.06596772943989483,12
0.04095506525660876,0.3556666666666667,0.07099316875476028,13
0.04394493486772484,0.38166666666666665,0.07913475307033786,14
0.04876900853071954,0.41233333333333333,0.08664165382931423,15
0.049816835026319076,0.429,0.09158686316181139,16
0.052911466420348295,0.4663333333333333,0.09734875870067336,17
0.05698645236730118,0.5003333333333333,0.10054984841158161,18
0.06184109215055583,0.527,0.10708711115256263,19
0.06938361429658421,0.5556666666666666,0.11513356455615747,20
0.07979547487107554,0.5756666666666667,0.13047554126082517,21
0.0859361306773022,0.583,0.1443796982667408,22
0.10319593723004264,0.608,0.15615810949163053,23
0.10968046042888074,0.625,0.16302146369130796,24
0.11446296011709313,0.636,0.176616391086922,25
0.12189617447797031,0.6583333333333333,0.1841549004756229,26
0.13396122755543247,0.6743333333333333,0.2088963529001986,27
0.13750497293856231,0.6763333333333333,0.21712344742745754,28
0.14636929335384705,0.6723333333333333,0.23867981000773997,29
0.14804026501712353,0.6726666666666666,0.2535886386685034,30
0.16209697009687082,0.6716666666666666,0.2646844155776717,31
0.15763127977207717,0.6816666666666666,0.26169626851909816,32
0.15623048134185752,0.688,0.23365515949298846,33
0.1590171904118732,0.695,0.24080410990300594,34
0.15605436015520605,0.7056666666666667,0.23422395334596943,35
0.15714371420311016,0.6986666666666667,0.23801827453964008,36
0.16301390231582355,0.7013333333333334,0.2542111923425308,37
0.16046536367560493,0.6953333333333334,0.26024051674410587,38
0.16062583042671988,0.689,0.26253612720529207,39
0.1538509324775374,0.6893333333333334,0.2592528342511958,40
0.1576475242031711,0.704,0.25857369881101167,41
0.16273046158255425,0.712,0.27102299301996086,42
0.16558982440094744,0.7133333333333334,0.26839566514634816,43
0.165361099385507,0.7106666666666667,0.2538366977115028,44
0.16760275160588262,0.7113333333333334,0.25344839203522973,45
0.16579183735646644,0.708,0.2515136674172255,46
0.15864617612733234,0.71,0.23639502289164308,47
0.16444152648788668,0.7173333333333334,0.2611684086373952,48
0.16626811507138428,0.726,0.2820037972964924,49
0.17176500999331967,0.7326666666666667,0.2997523747301216,50
0.17501037979711512,0.7303333333333333,0.27308281929985573,51
0.17510715753508221,0.7263333333333334,0.3081216576060066,52
0.1777016047837463,0.7233333333333334,0.31947960888832755,53
0.17682882199271266,0.7193333333333334,0.32810942681187116,54
0.17963587201095796,0.7293333333333333,0.3319863044862384,55
0.17267765900076992,0.734,0.3238804518769751,56
0.17294819973150405,0.749,0.34123860938324685,57
0.17135637115138017,0.749,0.3314059366809291,58
0.17476108990287514,0.7403333333333333,0.33919446330760233,59
0.16957154617634837,0.7316666666666667,0.32132443224113416,60
0.17297067610198885,0.7283333333333334,0.33115542997447234,61
0.16931645922665003,0.73,0.3371587039079068,62
0.16227972182056247,0.7306666666666667,0.3299010448712239,63
0.1635729835302607,0.7383333333333333,0.33420028779228206,64
0.168964877786777,0.7546666666666667,0.35065322272035643,65
0.1661107692593858,0.7506666666666667,0.35335334449093625,66
0.16388623335521935,0.75,0.33865531594908543,67
0.16292683056151513,0.7446666666666667,0.3196358601705115,68
0.15996241489852286,0.7506666666666667,0.3150760499457042,69
0.1579844351229073,0.7513333333333333,0.30275638409765093,70
0.16299387677305135,0.766,0.34176434722933724,71
0.1608913337529405,0.7676666666666667,0.290897857195543,72
0.1638082413674471,0.776,0.3340775045229543,73
0.17244009862676388,0.765,0.3221484657033877,74
0.16557559467721403,0.7623333333333333,0.3148998843501222,75
0.1711430550663241,0.7606666666666667,0.31273450149221294,76
0.17808142202975197,0.7653333333333333,0.3230807242829603,77
0.1843268410038416,0.7656666666666667,0.3421479652964257,78
0.17909340131719356,0.7803333333333333,0.311859152059698,79
0.17908164840356394,0.788,0.32213833856413965,80
0.1828056038542832,0.785,0.3548438895585995,81
0.17810040674013308,0.783,0.3711252491412557,82
0.1833419527974784,0.773,0.3733767415545126,83
0.17302985447374067,0.773,0.34228975774255976,84
0.1744028442912215,0.773,0.3530146593308013,85
0.17273009735468894,0.7816666666666666,0.3555441531789852,86
0.17559709580048874,0.7933333333333333,0.3654805648808953,87
0.1869745388105899,0.7986666666666666,0.4025308319009688,88
0.1815618100676506,0.795,0.39497890685046394,89
0.18105263143996347,0.7866666666666666,0.39934365298935737,90
0.1799045957871329,0.7826666666666666,0.3990654375387157,91
0.17484510341854795,0.7766666666666666,0.3742259163583791,92
0.16986813410203777,0.7886666666666666,0.3652453483714722,93
0.17776462736374896,0.8026666666666666,0.3557265953247845,94
0.1824684522413208,0.8036666666666666,0.36896623784428895,95
0.18552949216378684,0.793,0.3749224420215599,96
0.18065731678074798,0.7943333333333333,0.37368713261107567,97
0.17268008436577373,0.787,0.36084890285506344,98
0.17486847011815293,0.7866666666666666,0.33942235258975567,99
0.17411918085492734,0.794,0.36428128203465077,100
0.17438870320203634,0.8063333333333333,0.4145306135400161,101
