0.07900714358327104,0.12733333333333333,0.10754027194263084,27.853904091698553
0.05855188914188277,0.138,0.08639975259226268,27.902887472736015
0.05766461924412877,0.122,0.07764393562777604,27.910130697976136
0.12174066446567165,0.112,0.17570180008560374,27.92974023363876
0.08288253250010072,0.13266666666666665,0.12276468816606298,27.912746573565553
0.04973436285611751,0.14666666666666667,0.06157839557211624,28.02139980872328
0.05766420212904034,0.14733333333333334,0.06716296465489732,28.176083291504675
0.11637632696631282,0.14133333333333334,0.13702732689895897,27.976603734937402
0.08946657731157402,0.13533333333333333,0.10713690409462974,28.095929171864334
0.1645645881971485,0.134,0.26985281590822746,28.10504207615325
0.088714812221675,0.124,0.1250606836234573,27.832371027301313
0.12268023464075754,0.14333333333333334,0.1604584639116344,28.042639450062246
0.08758581922480037,0.11533333333333333,0.1253921382597738,28.00394783731485
0.14362336516360602,0.13333333333333333,0.22565281922212976,27.886879293560057
0.1089690845281344,0.128,0.15261558054644184,28.067931928471772
0.06200991474747632,0.144,0.08420552504313573,28.014495474907257
0.058604626575284716,0.11666666666666667,0.08333307278083765,28.019577387329786
0.06621236357888324,0.12133333333333333,0.08841823187475675,28.023029488001747
0.0723812204914222,0.17533333333333334,0.10244992591394007,28.00057770510759
0.11102019636027206,0.118,0.1268207704911234,28.245492032360765
0.08471206961248663,0.13933333333333334,0.11107184554058948,27.984369151409023
0.10270900605552258,0.08866666666666667,0.14100890699688043,28.15244411570599
0.05107376981178109,0.114,0.0646864147690744,28.08603588102504
0.059774176549033435,0.13066666666666665,0.0739465232305915,28.007236665768716
0.08642780287350488,0.15466666666666667,0.11810524058498242,27.879041337625917
0.17365399372187978,0.112,0.27558470169107857,27.949439015485705
0.08236443872108452,0.09266666666666666,0.12548669313170432,27.873083250154146
0.07360190936888455,0.13066666666666665,0.08431731945378401,28.064837318821624
0.08900266053330778,0.11466666666666667,0.1266583656699464,27.976721099123257
0.07767797599421047,0.13066666666666665,0.10576347917367453,27.81724625065422
0.09611985731642621,0.1,0.13114798375053527,27.93434525245113
0.09588764221038382,0.106,0.13358610533207216,28.08402881393446
0.08704732008229701,0.14733333333333334,0.10885113680901375,27.88916876436077
0.0768483505150165,0.13933333333333334,0.1140639194489237,27.823669974082158
0.10534432168334915,0.10133333333333333,0.1597305964363171,27.891332620981082
0.06025051836735659,0.13066666666666665,0.08817260507627522,27.939692413124504
0.07556063069367899,0.132,0.10555663402907504,27.89483164039858
0.08015041585557796,0.094,0.10818814237376453,28.08657007969408
0.0787352814528315,0.11,0.11872914981014719,27.918069525913555
0.07958923894904694,0.10533333333333333,0.10377433421113003,28.012407731642014
0.12268023464075754,0.14333333333333334,0.1604584639116344,28.042639450062246
0.08704732008229701,0.14733333333333334,0.10885113680901375,27.88916876436077
0.1811081647220382,0.168,0.27049815607123967,27.843701304730928
0.12174066446567165,0.112,0.17570180008560374,27.92974023363876
0.04973436285611751,0.14666666666666667,0.06157839557211624,28.02139980872328
0.10270900605552258,0.08866666666666667,0.14100890699688043,28.15244411570599
0.05871729357458698,0.08933333333333333,0.08534567617886404,28.052246404814944
0.06621236357888324,0.12133333333333333,0.08841823187475675,28.023029488001747
0.1089690845281344,0.128,0.15261558054644184,28.067931928471772
0.07556063069367899,0.132,0.10555663402907504,27.89483164039858
0.09836279330827981,0.16,0.1275502702326098,28.123559858626244
0.08389394641497466,0.11933333333333333,0.09879298187926273,28.091130240378927
0.05766420212904034,0.14733333333333334,0.06716296465489732,28.176083291504675
0.058604626575284716,0.11666666666666667,0.08333307278083765,28.019577387329786
0.14362336516360602,0.13333333333333333,0.22565281922212976,27.886879293560057
0.06200991474747632,0.144,0.08420552504313573,28.014495474907257
0.09588764221038382,0.106,0.13358610533207216,28.08402881393446
0.05855188914188277,0.138,0.08639975259226268,27.902887472736015
0.08900266053330778,0.11466666666666667,0.1266583656699464,27.976721099123257
0.08288253250010072,0.13266666666666665,0.12276468816606298,27.912746573565553
0.05641589531082734,0.13133333333333333,0.08099778036507532,28.023347573161185
0.05766461924412877,0.122,0.07764393562777604,27.910130697976136
0.1645645881971485,0.134,0.26985281590822746,28.10504207615325
0.088714812221675,0.124,0.1250606836234573,27.832371027301313
0.0653894924614148,0.14533333333333334,0.09372119091330951,27.917360626583296
0.11637632696631282,0.14133333333333334,0.13702732689895897,27.976603734937402
0.11729266653601748,0.13066666666666665,0.16224245136641102,28.0621479955274
0.07900714358327104,0.12733333333333333,0.10754027194263084,27.853904091698553
0.05107376981178109,0.114,0.0646864147690744,28.08603588102504
0.0912397876365035,0.15866666666666668,0.10552617821854672,28.064443771081645
0.07767797599421047,0.13066666666666665,0.10576347917367453,27.81724625065422
0.07958923894904694,0.10533333333333333,0.10377433421113003,28.012407731642014
0.07360190936888455,0.13066666666666665,0.08431731945378401,28.064837318821624
0.17365399372187978,0.112,0.27558470169107857,27.949439015485705
0.0787352814528315,0.11,0.11872914981014719,27.918069525913555
0.08642780287350488,0.15466666666666667,0.11810524058498242,27.879041337625917
0.059774176549033435,0.13066666666666665,0.0739465232305915,28.007236665768716
0.08015041585557796,0.094,0.10818814237376453,28.08657007969408
0.11102019636027206,0.118,0.1268207704911234,28.245492032360765
0.0768483505150165,0.13933333333333334,0.1140639194489237,27.823669974082158
0.08946657731157402,0.13533333333333333,0.10713690409462974,28.095929171864334
0.09611985731642621,0.1,0.13114798375053527,27.93434525245113
0.08236443872108452,0.09266666666666666,0.12548669313170432,27.873083250154146
0.08758581922480037,0.11533333333333333,0.1253921382597738,28.00394783731485
0.06025051836735659,0.13066666666666665,0.08817260507627522,27.939692413124504
0.0723812204914222,0.17533333333333334,0.10244992591394007,28.00057770510759
0.08471206961248663,0.13933333333333334,0.11107184554058948,27.984369151409023
0.10534432168334915,0.10133333333333333,0.1597305964363171,27.891332620981082
