
0.0,0,10,0.28791918133400984,0.737,2.4353405123012406,28680
0.01,434,1,0.034457952976098334,0.055,0.10969717438808371,20434
0.01,868,1,0.033603490590805224,0.056,0.06334170654570243,20868
0.01,1736,1,0.017301400480556686,0.042,0.03886875029074968,21736
0.01,1302,1,0.04186211867891252,0.05,0.065578424139419,21302
0.01,0,1,0.032594430638778225,0.073,0.0654266846715497,20000
0.01,2170,1,0.034775099363051655,0.036,0.04721703790779824,22170
0.0001,0,1,0.032594430638778225,0.073,0.0654266846715497,20000
0.0001,868,1,0.036108386068247914,0.058,0.06536746848940751,20868
0.01,2604,1,0.02074835271013525,0.038,0.0410338930845192,22604
0.0001,434,1,0.052293343384086595,0.056,1.4838014044748258,20434
0.0001,1302,1,0.023202943645377276,0.052,0.04462912731802862,21302
0.0001,1736,1,0.03702490534536242,0.046,0.044304917111755715,21736
0.01,3038,1,0.030622845589583194,0.031,0.04505282709765394,23038
0.01,3472,1,0.020400420143827,0.037,0.045111196481514564,23472
0.0001,2170,1,0.04655493549133397,0.05,0.06008445801647946,22170
0.01,3906,1,0.024917402983483057,0.031,0.0422108013996651,23906
0.01,4774,1,0.03243186656796896,0.035,0.04738332438121374,24774
0.0001,2604,1,0.03792710376383109,0.063,0.06431789882966585,22604
0.01,4340,1,0.02781580342599868,0.025,0.04804167687809306,24340
0.0001,3038,1,0.04333848152258548,0.062,0.05741389463741882,23038
0.01,5208,1,0.027268415739632467,0.035,0.051604952088910715,25208
0.0001,3472,1,0.03092091065795143,0.053,0.04555810892611429,23472
0.0001,3906,1,0.033966577598877515,0.05,0.046921509992833885,23906
0.01,5642,1,0.02677881785594247,0.029,0.04544371611606729,25642
0.01,6076,1,0.024808013076298614,0.019,0.045230699494071304,26076
0.0001,4340,1,0.026214401628103186,0.044,0.048619721436804354,24340
0.01,6944,1,0.02516027798151765,0.028,0.04512342387854501,26944
0.01,6510,1,0.020536051547497346,0.026,0.04471471424326622,26510
0.0001,4774,1,0.02668623999102956,0.044,0.04870283010672567,24774
0.01,7378,1,0.022291208646963483,0.03,0.044965786075175776,27378
0.01,7812,1,0.027214526394015982,0.034,0.04597908344097833,27812
0.0001,5642,1,0.022789272178211837,0.041,0.046432863585935,25642
0.0001,5208,1,0.021646800386558713,0.034,0.04854202367038207,25208
0.01,8246,1,0.029290340703068237,0.026,0.051437208381394296,28246
0.0001,6076,1,0.031420975786851255,0.048,0.2518449682388337,26076
0.01,8680,1,0.02125719625363875,0.023,0.046007108094580786,28680
0.0001,6510,1,0.03187947452738387,0.049,0.25374403350787517,26510
0.01,9982,1,0.021134692567770633,0.014,0.04764210525245522,29982
0.01,9548,1,0.02080988239285086,0.024,0.049365236262921455,29548
0.01,9114,1,0.025130668031387585,0.023,0.04775253599363306,29114
-0.01,0,1,0.032594430638778225,0.073,0.0654266846715497,20000
-0.01,868,1,0.03611623715497993,0.051,0.062232844192778074,20868
-0.01,1302,1,0.030189143605673104,0.054,0.06172436099617018,21302
-0.01,434,1,0.02753316015837246,0.057,0.0700689248286799,20434
-0.01,1736,1,0.028876098137068148,0.054,0.05002208076521589,21736
-0.01,2170,1,0.027632131620747007,0.06,0.06060888937059435,22170
-0.01,2604,1,0.02501679085757204,0.065,0.04933954178072829,22604
0.0001,6944,1,0.03374113718808973,0.051,0.2606982584455285,26944
-0.01,3038,1,0.031698091458510685,0.041,0.06223391152957982,23038
-0.01,3472,1,0.04536982016150055,0.042,0.057983337460135995,23472
0.0001,7378,1,0.026634059427071012,0.037,0.0494093974755461,27378
-0.01,3906,1,0.029644760206401475,0.048,0.05369691511492359,23906
-0.01,4340,1,0.021910977516454506,0.048,0.048609516557619206,24340
0.0001,7812,1,0.021282315260092926,0.026,0.0470030278127157,27812
-0.01,4774,1,0.02258829875318255,0.047,0.04790931003751871,24774
-0.1,434,1,0.0276981815031498,0.061,0.0669181650495546,20434
-0.1,0,1,0.032594430638778225,0.073,0.0654266846715497,20000
0.0001,8246,1,0.022762884950146577,0.028,0.06003682373533619,28246
0.0001,8680,1,0.030134310439411,0.036,0.050479123715652024,28680
-0.1,1302,1,0.026989431703678644,0.067,0.06637612156457229,21302
0.0001,9548,1,0.020832946477508534,0.021,0.04810332635491231,29548
-0.1,868,1,0.025695714419012992,0.072,0.06488651916284145,20868
-0.01,5208,1,0.026840670927728398,0.035,0.04900896158748177,25208
-0.1,1736,1,0.024936372776383896,0.062,0.062820132270063,21736
0.0001,9114,1,0.02773868099600272,0.031,0.04971855075107131,29114
-0.01,5642,1,0.032064831700433255,0.036,0.05180000438438456,25642
-0.1,2170,1,0.029432190299624364,0.059,0.06912291568300691,22170
-0.1,2604,1,0.03222129249042681,0.061,0.06822534775660487,22604
-0.01,6076,1,0.035214936192792486,0.04,0.053438830741247334,26076
0.0,0,10,0.2850068154347038,0.708,1.380612381009476,29114
0.0001,9982,1,0.026355116218352227,0.034,0.05072171529969539,29982
-0.01,6510,1,0.032298141785859824,0.039,0.05390812171951057,26510
-0.1,3038,1,0.031219741501420206,0.057,0.06830608433084674,23038
-0.1,3472,1,0.027542136977281098,0.069,0.06491054105532343,23472
-0.01,7378,1,0.03561730803519785,0.026,0.05391793250487653,27378
-0.01,6944,1,0.037443361924914126,0.034,0.052640027514491934,26944
-0.1,3906,1,0.030654656485850865,0.064,0.06794164533105783,23906
-0.01,8246,1,0.03510007424757867,0.029,0.054812873630672665,28246
-0.01,7812,1,0.035065588714055386,0.043,0.054013025377337716,27812
-0.01,8680,1,0.03619134377764075,0.024,0.055697124628932976,28680
-0.1,4774,1,0.027318163415814455,0.071,0.06460468813342708,24774
-0.1,4340,1,0.027466909781497347,0.068,0.06518081624932084,24340
-0.1,5208,1,0.03169028312173862,0.067,0.067406687980674,25208
-0.1,5642,1,0.02490768317202432,0.071,0.06541481879926976,25642
-0.01,9114,1,0.03354099859039235,0.031,0.057010003875886485,29114
-0.01,9548,1,0.03650238586561155,0.026,0.05770376800256122,29548
-0.1,6076,1,0.028990323319604248,0.055,0.06743386147146943,26076
-0.1,6510,1,0.026266986113319422,0.061,0.06485114835895557,26510
-0.01,9982,1,0.031036994982886923,0.027,0.0543524486901188,29982
0.0,0,1,0.032594430638778225,0.073,0.0654266846715497,20000
-0.1,6944,1,0.02950368655463689,0.062,0.06748847916262445,26944
0.0,0,1,0.025100930448041105,0.056,0.04716963735878489,20868
-0.1,7812,1,0.02792169282418332,0.063,0.06665849739944738,27812
-0.1,7378,1,0.026044276923817108,0.074,0.06515445107741874,27378
-0.1,8246,1,0.02899970529906208,0.066,0.06766103232334904,28246
-0.1,8680,1,0.0307503036044597,0.061,0.0680525395911081,28680
0.0,0,1,0.04499150037144818,0.065,0.6250882183360661,20434
0.0,0,1,0.03158111364116482,0.067,0.31958953260448675,21302
0.0,0,1,0.04257193700343302,0.057,0.11466572875593747,21736
0.0,0,1,0.03748343473848727,0.054,0.08212663528206594,22170
0.0,0,1,0.031842427531595864,0.055,0.06158326707814054,22604
0.0,0,1,0.03684682470336008,0.047,0.055184213521017336,23038
0.0,0,1,0.025393023402630978,0.039,0.05739006229654015,23472
0.0,0,1,0.038516541510678536,0.045,0.13984950998637136,23906
0.0,0,1,0.03845150287082129,0.049,0.12837700785432835,24340
0.0,0,1,0.034966936998434506,0.053,0.1300497830575757,24774
0.0,0,1,0.028227387694117246,0.041,0.06009572391011818,25208
0.0,0,1,0.026732724034301936,0.035,0.054903755689952365,25642
0.0,0,1,0.027992209620826516,0.035,0.05247501010534529,26076
0.0,0,1,0.032666983872089585,0.032,0.052814294585018094,26510
0.0,0,1,0.031182651366628754,0.036,0.0516313888788086,26944
0.0,0,1,0.03198370036139774,0.04,0.04669598397249016,27378
0.0,0,1,0.02584915452432973,0.043,0.05005873373201924,27812
0.0,0,1,0.026092729370208356,0.037,0.05178227226576058,28680
-0.1,8680,10,0.32695332498556623,0.664,1.5244007894750518,28680
0.0,0,1,0.025817570488795818,0.035,0.051575248242515706,28246
0.0,0,1,0.033248830767942376,0.039,0.06855068402019503,29114
0.01,434,1,0.020580778566583455,0.271,0.04739738274731208,20434
0.01,868,1,0.01663298077761301,0.257,0.040856854504001255,20868
0.01,1302,1,0.01715598368210563,0.265,0.044523467946919595,21302
0.01,0,1,0.02006848671643198,0.313,0.06780408817417524,20000
0.01,1736,1,0.016383013006353347,0.203,0.04023184533793086,21736
0.01,2170,1,0.017360466851300264,0.215,0.0433875422895393,22170
0.01,2604,1,0.016829025979307258,0.209,0.04055856278126556,22604
0.0001,0,1,0.02006848671643198,0.313,0.06780408817417524,20000
0.0001,868,1,0.01847403911095081,0.246,0.04608500905831558,20868
0.01,3038,1,0.01890203029194548,0.201,0.04292192183167282,23038
0.0001,1302,1,0.019049183817062464,0.225,0.04354902013295009,21302
0.0001,434,1,0.031302804329777445,0.286,0.05832806586485645,20434
0.01,3472,1,0.01908768914163528,0.207,0.04589513748060302,23472
0.0001,1736,1,0.016821779779071004,0.231,0.04253378991127037,21736
0.0001,2170,1,0.02569329847493644,0.214,0.05452868678259167,22170
0.01,3906,1,0.018276718534513757,0.195,0.0426207389817822,23906
0.01,4774,1,0.018701119923882615,0.187,0.04133246742419159,24774
0.01,4340,1,0.018583225347286587,0.182,0.043186607690334146,24340
0.0001,2604,1,0.02787420048644913,0.234,0.05907842003158984,22604
0.01,5208,1,0.01926325069980298,0.185,0.0441780605667423,25208
0.0001,3038,1,0.02517714385421364,0.229,0.055877127014456913,23038
0.0,0,10,0.29802764210518634,0.662,2.891877128563205,29548
0.0001,3472,1,0.019461899335330653,0.203,0.044151768965706384,23472
0.0001,3906,1,0.0194433337054598,0.221,0.04592173665509029,23906
0.01,5642,1,0.019928503824219308,0.178,0.0454955629387763,25642
0.01,6510,1,0.020065280266316272,0.19,0.04760936835542557,26510
0.0001,4340,1,0.020648406894338972,0.215,0.04817230191493004,24340
0.01,6076,1,0.01908909433887868,0.175,0.04562381267237938,26076
0.0001,4774,1,0.0209589487291666,0.23,0.04904700570592867,24774
0.01,6944,1,0.020902783035594227,0.179,0.04664219919386839,26944
0.01,7378,1,0.02120100472257775,0.164,0.04655064042038651,27378
0.01,7812,1,0.02061984409381263,0.163,0.04549498535783876,27812
0.0001,5642,1,0.02112402356548233,0.213,0.0473907909463525,25642
0.0001,5208,1,0.021720783676967136,0.212,0.05193007124965389,25208
0.01,8246,1,0.020193511883398112,0.167,0.04334437741737611,28246
0.01,8680,1,0.02143138579141361,0.146,0.04725116915619781,28680
0.01,9982,1,0.021715430275228428,0.132,0.048554056250498745,29982
0.01,9114,1,0.021987737582448107,0.168,0.045784118693238535,29114
0.01,9548,1,0.021387434813689397,0.16,0.04612849205325434,29548
0.0,0,10,0.295646874871402,0.681,0.8956696899371602,29982
-0.01,0,1,0.02006848671643198,0.313,0.06780408817417524,20000
-0.01,434,1,0.019016292664594227,0.272,0.049378707535022597,20434
-0.01,868,1,0.019721963152033752,0.247,0.04898793868556229,20868
-0.01,1302,1,0.019641414237588327,0.235,0.049826048226379524,21302
-0.01,1736,1,0.022483793890714764,0.259,0.04977361611931731,21736
-0.01,2170,1,0.02058554308364418,0.251,0.04862372707315576,22170
0.0001,6076,1,0.022219461883837457,0.186,0.048330591815038924,26076
-0.01,2604,1,0.02109834390617332,0.254,0.05053109679121241,22604
-0.01,3038,1,0.02033624241923319,0.238,0.050355954857999825,23038
0.0001,6510,1,0.022568339266919438,0.206,0.04760260458139293,26510
-0.01,3472,1,0.0210439961061165,0.221,0.04904594349457321,23472
0.0001,7378,1,0.02234797607429827,0.203,0.04992408440693281,27378
0.0001,7812,1,0.02055797242569786,0.194,0.048485775782587254,27812
-0.01,3906,1,0.02029810492103954,0.249,0.04965820213022648,23906
0.0001,6944,1,0.02489098998168399,0.203,0.05188434488965197,26944
-0.01,4340,1,0.021004566635006907,0.231,0.04947360912489512,24340
-0.1,0,1,0.02006848671643198,0.313,0.06780408817417524,20000
-0.01,4774,1,0.021867646018864182,0.239,0.049958645713982584,24774
0.0001,8246,1,0.02260413022750601,0.206,0.049751366102073785,28246
-0.1,434,1,0.019241560124616558,0.291,0.04634348631415827,20434
-0.01,5208,1,0.021556746453597203,0.228,0.04814254896452375,25208
0.0001,8680,1,0.02310291504025884,0.179,0.05199505418165655,28680
-0.1,868,1,0.019541466219321624,0.297,0.046721362887027856,20868
0.0001,9982,1,0.023122864823400664,0.188,0.05007108702637573,29982
-0.1,1302,1,0.01927072958270334,0.293,0.04689682708910268,21302
-0.01,5642,1,0.02180238871184433,0.234,0.05031789993187979,25642
0.0001,9548,1,0.021105169053345522,0.167,0.049451661995430114,29548
-0.1,1736,1,0.019214148318803623,0.29,0.046143791604118335,21736
0.0001,9114,1,0.02221298338447247,0.169,0.0505883000889837,29114
-0.01,6076,1,0.022934929708201886,0.22,0.049848499217723684,26076
-0.1,2170,1,0.019652018155484955,0.291,0.047535946071868646,22170
-0.01,6510,1,0.0258146475361236,0.224,0.05039464715122717,26510
-0.01,6944,1,0.023718685271601172,0.198,0.05040736648736526,26944
-0.1,2604,1,0.019466212005568258,0.291,0.04645861833164941,22604
-0.1,3038,1,0.02163754553837116,0.299,0.04727349349950527,23038
-0.01,7378,1,0.025006837831848126,0.192,0.054304394195983915,27378
-0.1,3472,1,0.018716539929473856,0.288,0.046202115733313086,23472
-0.01,7812,1,0.02407843197670311,0.203,0.053916105967365735,27812
-0.1,3906,1,0.01892584179671119,0.283,0.046309151053590326,23906
-0.1,4340,1,0.01874249268629586,0.299,0.04725546887244177,24340
-0.01,8246,1,0.02536693781357842,0.188,0.05249879614650292,28246
-0.1,4774,1,0.021273792637174587,0.29,0.046714758928253726,24774
-0.01,8680,1,0.02450174617893621,0.183,0.0537860592609116,28680
-0.01,9982,1,0.026251807851210104,0.17,0.05452265995691087,29982
-0.01,9114,1,0.0255045920441882,0.2,0.05597413264658489,29114
-0.01,9548,1,0.025565675719751418,0.193,0.05551446429764194,29548
-0.1,5642,1,0.018997811537272095,0.289,0.04586899709375479,25642
-0.1,5208,1,0.019393134959231468,0.289,0.04734091063452078,25208
-0.1,6076,1,0.01880798515012103,0.29,0.04714327367842594,26076
0.0,0,1,0.02006848671643198,0.313,0.06780408817417524,20000
-0.1,6944,1,0.018645840849190885,0.3,0.04592056300369835,26944
-0.1,6510,1,0.021054733585262313,0.287,0.04701900735888158,26510
0.0,0,1,0.019197803550337313,0.263,0.04772168232771197,20868
0.0,0,1,0.01962781406696093,0.267,0.04946734848128018,20434
-0.1,7378,1,0.019315755574136315,0.295,0.0472198625662057,27378
0.0,0,1,0.022274750159348426,0.274,0.04859362818930862,21302
-0.1,7812,1,0.019224186984211387,0.286,0.046277848128087426,27812
-0.1,8246,1,0.01907612114900242,0.298,0.04667485736446294,28246
0.0,0,1,0.029394541409503067,0.247,0.05243243814909683,21736
0.0,0,1,0.023251123540188764,0.229,0.05803320556812691,22604
0.0,0,1,0.024344491149965265,0.231,0.055431012971698404,22170
-0.1,8680,1,0.018981473507680098,0.287,0.046303440418498536,28680
0.0,0,1,0.025340437543514248,0.23,0.0534562295436035,23038
0.0,0,1,0.020602269093109356,0.193,0.052977871845576674,23472
0.0,0,1,0.02141430533373195,0.225,0.052257997080703354,23906
0.0,0,1,0.023913400667469265,0.233,0.04785709840640475,24340
0.0,0,1,0.021197754964964725,0.24,0.05048258904428066,24774
0.0,0,1,0.02238488591356896,0.178,0.05435585697902802,25642
0.0,0,1,0.023194376163880738,0.207,0.05633779849784645,25208
0.0,0,1,0.025335766740036625,0.188,0.052313670360807446,26076
0.0,0,1,0.020283460307993644,0.21,0.050163212671731044,26510
0.0,0,1,0.01957709467103339,0.208,0.046800961816007895,26944
