0.01,0,10,0.08007624718932034,0.22666666666666666,0.09345212376004854,5000
0.01,952,10,0.08131350695133895,0.252,0.0933340146624592,5952
0.01,1904,10,0.09088739539640675,0.24933333333333332,0.134300855216831,6904
0.01,2856,10,0.07681163671298363,0.20533333333333334,0.1077713260859759,7856
0.01,3808,10,0.07485359108602538,0.22933333333333333,0.09845743960957104,8808
0.01,4760,10,0.0770270571452306,0.205,0.1083245897851617,9760
0.01,5712,10,0.08015766403069068,0.15533333333333332,0.12212822198585839,10712
0.01,6664,10,0.08123804052024937,0.15733333333333333,0.12547265207895608,11664
0.01,7616,10,0.08764570534894009,0.12433333333333334,0.14252750136942166,12616
0.01,8568,10,0.08496773146260231,0.12966666666666668,0.12525883774807944,13568
0.01,9520,10,0.09764782141116438,0.11166666666666666,0.15674743427434826,14520
0.01,10472,10,0.09346822050720707,0.10566666666666667,0.157845935420898,15472
0.01,11424,10,0.09108394991653052,0.10833333333333334,0.14536628440437124,16424
0.01,12376,10,0.0927145539744027,0.103,0.14947806638047567,17376
0.01,13328,10,0.09202824650794539,0.10866666666666666,0.1478089722742375,18328
0.01,14280,10,0.09582919307215358,0.09666666666666666,0.1550595307258188,19280
0.01,15232,10,0.09136977682606497,0.09833333333333333,0.14703261687574076,20232
0.01,16184,10,0.09154424434087648,0.09566666666666666,0.14213309120995454,21184
0.01,17136,10,0.10098021975001202,0.07833333333333334,0.16564780555023587,22136
0.01,18088,10,0.09965271825933257,0.06833333333333333,0.1663989787760206,23088
0.01,19040,10,0.10395072437732888,0.069,0.17280068987838026,24040
0.01,19992,10,0.10273341120064038,0.06733333333333333,0.17038393498934706,24992
0.01,20944,10,0.10328184768418405,0.064,0.165578170174669,25944
0.01,22848,10,0.10576197538476893,0.060333333333333336,0.17086374362458023,27848
0.01,21896,10,0.10691653736127545,0.05566666666666667,0.17253187559693084,26896
0.01,23800,10,0.10943613930965498,0.06066666666666667,0.1764086190670162,28800
0.01,27608,10,0.11252823322373373,0.042333333333333334,0.18410813493575948,32608
0.01,26656,10,0.10644523044869508,0.04833333333333333,0.16747092222861198,31656
0.01,28560,10,0.12423064741099898,0.060333333333333336,0.2080933498378182,33560
0.01,24752,10,0.11070713549076922,0.058,0.17840975440328558,29752
0.01,29512,10,0.12763159886173586,0.05633333333333333,0.21942218070346894,34512
0.01,25704,10,0.11240512725889155,0.04766666666666667,0.17994782764363834,30704
0.01,30464,10,0.13090749350521233,0.05466666666666667,0.21987616119486952,35464
0.01,32368,10,0.12880144365570678,0.05433333333333333,0.221008398285617,37368
