10.0,10645,10,0.053423331574359745,0.13,0.058262393011463194,1.0
10.0,11290,10,0.053406195213817606,0.105,0.05536151110740347,1.0
10.0,13225,10,0.034550096270584536,0.105,0.05056641181219134,1.0
10.0,11935,10,0.04784247203473828,0.118,0.04683030325755216,1.0
10.0,12580,10,0.04780847701960741,0.117,0.062178779312601046,1.0
10.0,10000,10,0.07074043005924051,0.084,0.07057100813856847,1.0
10.0,19030,10,0.05878610262727593,0.062,0.07172863568867126,1.0
10.0,19675,10,0.035943068667634706,0.06,0.0403902459520764,1.0
10.0,20320,10,0.040538790722939096,0.058,0.04518335936714581,1.0
10.0,13870,10,0.041091281863974836,0.106,0.06536458688542218,1.0
10.0,22255,10,0.03310187738088685,0.072,0.03829043486046688,1.0
10.0,14515,10,0.03192083421338362,0.089,0.047320575100928214,1.0
10.0,15160,10,0.03449049191838033,0.092,0.038647276845685224,1.0
10.0,15805,10,0.05109376796325791,0.093,0.055648887421810886,1.0
10.0,16450,10,0.048082107165331706,0.074,0.04674149102116607,1.0
10.0,17095,10,0.04742145932293296,0.064,0.06060348084698469,1.0
10.0,17740,10,0.057904886531126645,0.074,0.04979925959803466,1.0
10.0,20965,10,0.03651261263351363,0.078,0.03564492229324772,1.0
10.0,18385,10,0.032336294979506956,0.086,0.03513634146051368,1.0
10.0,21610,10,0.03085739770569668,0.044,0.03602594097429936,1.0
10.0,24835,10,0.030902274804966396,0.052,0.04077374984926749,1.0
10.0,25480,10,0.03193646897231421,0.043,0.04100610104784288,1.0
10.0,26770,10,0.028959972223432297,0.04,0.037544140338047205,1.0
10.0,27415,10,0.02609469209189393,0.033,0.037561200647244566,1.0
10.0,13225,10,0.06164619342259447,0.284,0.0577298781343734,0.5
10.0,11290,10,0.09701755155380484,0.304,0.23008157889267217,0.5
10.0,28060,10,0.03802768846899339,0.055,0.05786714363302942,1.0
10.0,28705,10,0.05417428808799224,0.044,0.05845313310771907,1.0
10.0,10000,10,0.07952623039951363,0.325,0.17011053322206326,0.5
10.0,11935,10,0.06496504314414236,0.305,0.07108538397098481,0.5
10.0,15160,10,0.05263751076064411,0.292,0.04947755923633958,0.5
10.0,10645,10,0.07355584818913273,0.342,0.12530402337790322,0.5
10.0,16450,10,0.03919203187595495,0.224,0.04701547343588813,0.5
10.0,15805,10,0.04219924656097548,0.241,0.05057261482180046,0.5
10.0,17095,10,0.04712841224021119,0.225,0.04413063562437346,0.5
10.0,12580,10,0.06540822603549452,0.277,0.07086611070372861,0.5
10.0,13870,10,0.0585618521152885,0.263,0.048729527118748985,0.5
10.0,14515,10,0.05662055516377365,0.26,0.05405817362427324,0.5
10.0,22900,10,0.02820631904475506,0.049,0.04365230271537618,1.0
10.0,23545,10,0.043452766756268045,0.053,0.046288350143087874,1.0
10.0,24190,10,0.03496981038799321,0.052,0.04022479662361808,1.0
10.0,19030,10,0.059864524646953195,0.208,0.059738517621655496,0.5
10.0,19675,10,0.050302741271651234,0.198,0.04910178824733182,0.5
10.0,20320,10,0.05931786780179615,0.208,0.05519067911880691,0.5
10.0,20965,10,0.0313659858398206,0.257,0.041129612782654965,0.5
10.0,22900,10,0.04948798928613841,0.21,0.040693578322127645,0.5
10.0,26125,10,0.02552902696256799,0.046,0.03756075656013457,1.0
10.0,24190,10,0.05131243704762714,0.259,0.05090207233387264,0.5
10.0,22255,10,0.0570178049205964,0.21,0.054895112028716386,0.5
