
0.1,0,10,0.015553044826525163,0.09666666666666666,0.03305042489837861,10000
0.1,1304,10,0.017334344208581088,0.12866666666666668,0.0378859775129382,11304
0.1,3913,10,0.015915421094631507,0.09,0.03412404207172076,13913
0.1,6521,10,0.01437445439523952,0.094,0.02826641506712677,16521
0.1,5217,10,0.01617770063163703,0.088,0.03373711759004643,15217
0.1,9130,10,0.015248995545643938,0.09333333333333334,0.032455878683599795,19130
0.1,7826,10,0.01616045600752512,0.10666666666666667,0.03286670105590938,17826
0.0001,13043,10,0.0172360128655195,0.10933333333333334,0.03528087496869844,23043
0.1,11739,10,0.015457956517969253,0.09333333333333334,0.032180527196437034,21739
0.1,2608,10,0.015960790011833186,0.108,0.03307335979433203,12608
0.1,10434,10,0.016515502876111872,0.11066666666666666,0.03471515056076807,20434
0.0001,14347,10,0.017907788964446298,0.11066666666666666,0.037282422820174924,24347
0.0001,20869,10,0.017811746838720905,0.11466666666666667,0.039046202907535146,30869
0.0001,16956,10,0.018630404174085295,0.126,0.039195229941632624,26956
0.0001,18260,10,0.017955485326900007,0.12066666666666667,0.037138236728751446,28260
0.0001,15652,10,0.018103318361016384,0.12533333333333332,0.038466044029619575,25652
0.0001,19565,10,0.017612918270524053,0.136,0.0371104098567423,29565
0.0001,22173,10,0.018281395509757832,0.11933333333333333,0.039090949302603345,32173
0.0001,23478,10,0.017925148919165097,0.11866666666666667,0.03802977826516939,33478
0.0001,26086,10,0.018042299248236474,0.11333333333333333,0.0388439986012865,36086
0.1,13043,10,0.015394319694981966,0.10333333333333333,0.03248536426408816,23043
0.0001,28695,10,0.01818798367342461,0.116,0.03884814775930953,38695
0.0001,24782,10,0.018708021765048214,0.10666666666666667,0.03975845731503056,34782
0.0001,27391,10,0.01835985534142085,0.118,0.039757815203654755,37391
0.1,15652,10,0.014947429347633798,0.09066666666666667,0.030520736781353232,25652
0.1,14347,10,0.015445627489459364,0.10333333333333333,0.031381463818829135,24347
2.0,0,10,0.015553044826525163,0.09666666666666666,0.03305042489837861,10000
2.0,1304,10,0.015771746729801216,0.098,0.033324492988837266,11304
0.0001,30000,10,0.018402774879355214,0.124,0.039127474401245435,40000
2.0,2608,10,0.01738936415082144,0.12666666666666668,0.03747600918577748,12608
0.1,16956,10,0.016063020855272885,0.10133333333333333,0.03327025311915138,26956
2.0,3913,10,0.01904887035354356,0.12666666666666668,0.038453784483038836,13913
0.1,18260,10,0.016213688361288767,0.09866666666666667,0.035345763581205544,28260
0.1,20869,10,0.01692415473000274,0.09133333333333334,0.03527197455464488,30869
0.0,0,10,0.015553044826525163,0.09666666666666666,0.03305042489837861,10000
0.1,23478,10,0.01735486760877156,0.098,0.03615089343108284,33478
0.1,22173,10,0.017055148070174844,0.09666666666666666,0.035637298513160935,32173
0.1,19565,10,0.017219395971418344,0.09533333333333334,0.035854161988267595,29565
2.0,6521,10,0.01919424759535811,0.152,0.0401003622688876,16521
2.0,5217,10,0.021541127888064174,0.2,0.04676172831031928,15217
0.1,24782,10,0.016843220395567474,0.088,0.03512571903038763,34782
2.0,9130,10,0.0200599711004713,0.148,0.04361975098479439,19130
2.0,7826,10,0.02126746193618039,0.18533333333333332,0.04731688369693221,17826
2.0,10434,10,0.021000241732906374,0.19733333333333333,0.04607948184451746,20434
0.0,0,10,0.015321309761005642,0.08866666666666667,0.03037056211719107,11304
0.1,28695,10,0.016844541648845916,0.10133333333333333,0.034129763671789555,38695
2.0,11739,10,0.022438213813325347,0.21066666666666667,0.05083379605750364,21739
2.0,13043,10,0.021583842908766544,0.184,0.04569779718433443,23043
0.1,30000,10,0.016279469813971447,0.098,0.03330614731743075,40000
2.0,14347,10,0.022887806663036202,0.23,0.05231414063374425,24347
2.0,15652,10,0.022842814362955124,0.21733333333333332,0.05081742441478434,25652
0.0,0,10,0.014481628167258596,0.096,0.030898575828349515,12608
2.0,16956,10,0.024263659454475898,0.242,0.05584963334307202,26956
10.0,0,10,0.015553044826525163,0.09666666666666666,0.03305042489837861,10000
0.1,26086,10,0.016820975716898477,0.10066666666666667,0.035292816075822124,36086
0.1,27391,10,0.016435756844659474,0.09733333333333333,0.03421841022345417,37391
