0.1,0,10,0.020764473684934392,0.17533333333333334,0.03550635826611339,10000
0.1,1304,10,0.03344756289928993,0.22666666666666666,0.04289106845019933,11304
0.1,3913,10,0.022778933247368703,0.15133333333333332,0.03505702971275252,13913
0.1,6521,10,0.02120641702058557,0.15,0.031414330787707063,16521
0.1,5217,10,0.020460246137231634,0.16466666666666666,0.03351613352387276,15217
0.1,9130,10,0.022447180145197684,0.172,0.032950789427210914,19130
0.1,7826,10,0.02593438177882122,0.15466666666666667,0.03710904124454824,17826
0.0001,13043,10,0.025683083820250144,0.154,0.04153332757592699,23043
0.1,11739,10,0.021429363605869382,0.17066666666666666,0.03385363873611412,21739
0.1,2608,10,0.028662474094685125,0.16333333333333333,0.039100867014156535,12608
0.1,10434,10,0.0247663977643139,0.166,0.037366968351534184,20434
0.0001,14347,10,0.02563003995357628,0.15866666666666668,0.04338629566449813,24347
0.0001,20869,10,0.024514486006061226,0.15333333333333332,0.042260839723648184,30869
0.0001,16956,10,0.029346269138714142,0.144,0.045992799233853326,26956
0.0001,18260,10,0.025476465413090135,0.15,0.04280665895939414,28260
0.0001,15652,10,0.026014608444492947,0.16666666666666666,0.044951647087413844,25652
0.0001,19565,10,0.0264357823340098,0.14733333333333334,0.04374575056512617,29565
0.0001,22173,10,0.027922036777399545,0.144,0.04527671190941361,32173
0.0001,23478,10,0.026052782803485566,0.15533333333333332,0.04444125848737563,33478
0.0001,26086,10,0.02557883455792717,0.14266666666666666,0.044442423592077826,36086
0.1,13043,10,0.02835618756058314,0.152,0.037421426252637405,23043
0.0001,28695,10,0.024470127308707908,0.14933333333333335,0.04287597601738189,38695
0.0001,24782,10,0.02611429388621601,0.14466666666666667,0.046581558720573055,34782
0.0001,27391,10,0.025738437814037576,0.148,0.04487087670946493,37391
0.1,15652,10,0.0257610786962762,0.15,0.033822083812993196,25652
0.1,14347,10,0.024956030995487988,0.158,0.034848516245748466,24347
2.0,0,10,0.020764473684934392,0.17533333333333334,0.03550635826611339,10000
2.0,1304,10,0.02239401306359679,0.25866666666666666,0.03062196964092699,11304
0.0001,30000,10,0.02500777625254735,0.15333333333333332,0.04414092659958457,40000
2.0,2608,10,0.0288611795918709,0.30533333333333335,0.04032516257458755,12608
0.1,16956,10,0.027825021076728244,0.14466666666666667,0.03768367274157481,26956
2.0,3913,10,0.030593965177323684,0.22666666666666666,0.042407535896291045,13913
0.1,18260,10,0.023252097769227122,0.15066666666666667,0.03720097609775169,28260
0.1,20869,10,0.024009518990414404,0.14533333333333334,0.038839395311423754,30869
0.0,0,10,0.020764473684934392,0.17533333333333334,0.03550635826611339,10000
0.1,23478,10,0.023723360566832063,0.15266666666666667,0.03726021705189831,33478
0.1,22173,10,0.024764031552277712,0.14666666666666667,0.03936463870887681,32173
0.1,19565,10,0.024625421237089558,0.146,0.03843643246705716,29565
2.0,6521,10,0.03353764646035195,0.222,0.0490213316290394,16521
2.0,5217,10,0.03947929145106356,0.22,0.06171790547431107,15217
0.1,24782,10,0.022797862409385437,0.14933333333333335,0.03553042831430402,34782
2.0,9130,10,0.036634991385291193,0.22,0.05352948869327128,19130
2.0,7826,10,0.04459323214486198,0.22,0.0636865932506327,17826
2.0,10434,10,0.04010291065354685,0.21933333333333332,0.061958398235522384,20434
0.0,0,10,0.0247733618855097,0.126,0.03458396537675401,11304
0.1,28695,10,0.0253899939062085,0.16466666666666666,0.03832647953032341,38695
2.0,11739,10,0.046330725849507884,0.21933333333333332,0.06890367041565124,21739
2.0,13043,10,0.036088224236149755,0.23,0.057949001146092194,23043
0.1,30000,10,0.024553256663816272,0.154,0.037339825754714125,40000
2.0,14347,10,0.05409842538505447,0.23533333333333334,0.07618571402158589,24347
2.0,15652,10,0.04447669250421057,0.22866666666666666,0.06896770090961903,25652
0.0,0,10,0.03223392271942274,0.15733333333333333,0.037691682705562765,12608
2.0,16956,10,0.046719889558643445,0.23533333333333334,0.07568801602149998,26956
10.0,0,10,0.020764473684934392,0.17533333333333334,0.03550635826611339,10000
0.1,26086,10,0.023671446627554812,0.15533333333333332,0.03706854749894577,36086
0.1,27391,10,0.02255920988585531,0.162,0.036249326647374236,37391
10.0,1304,10,0.020498202950067518,0.20333333333333334,0.030214361839474208,11304
0.0,0,10,0.0249196173712872,0.15466666666666667,0.030046761732167252,13913
0.0,0,10,0.025300753946903762,0.14333333333333334,0.03170573437242588,15217
10.0,2608,10,0.022075387905895045,0.20733333333333334,0.030891533634131736,12608
10.0,3913,10,0.02399335202258283,0.23666666666666666,0.031379485198009885,13913
10.0,6521,10,0.019434539948762767,0.304,0.027153970322000436,16521
10.0,5217,10,0.020711233208544705,0.254,0.028614547521812157,15217
0.0,0,10,0.023047126200937653,0.158,0.026775673054102955,16521
2.0,22173,10,0.05764201570383261,0.23866666666666667,0.08738275012648176,32173
10.0,9130,10,0.020466773423537556,0.378,0.027458538294574793,19130
2.0,26086,10,0.060207741578556746,0.24333333333333335,0.08318668785964609,36086
2.0,27391,10,0.05987543100986188,0.22466666666666665,0.08587911451795668,37391
10.0,7826,10,0.02080787124756475,0.31666666666666665,0.027243881440519126,17826
2.0,24782,10,0.06481305068032635,0.22133333333333333,0.09284450860577433,34782
2.0,30000,10,0.05308541806903794,0.23733333333333334,0.08013860399202559,40000
2.0,18260,10,0.05802549141010526,0.228,0.08718916014674721,28260
