0.01700376264908055,0.085,0.037101413795302934,27.369914886461
0.018502614593412077,0.083,0.04244405560988199,26.931615167735
0.023671787309301945,0.317,0.04618716524354862,32.137581737244
0.021148082431257147,0.271,0.03738587820832268,31.583406224128
0.02119811970096396,0.16,0.04333681161780627,30.448485922696
0.02886891547238201,0.162,0.06174612832409799,25.140471505008
0.025513960310166034,0.362,0.049571655250802066,32.724917787088
0.013594512587862012,0.066,0.029719002239167784,27.529674262584
0.02973794068467597,0.234,0.06416132886171154,23.870183279913
0.0193360407507293,0.12,0.04016598886433698,29.521469696974
0.020314288945316915,0.135,0.035914703014628,29.754274811057
0.021933607589933377,0.187,0.041178451710822725,30.610893439084
0.01578809652354469,0.081,0.030539093397865313,27.639270402895
0.012671509490365461,0.092,0.01836572042563309,28.456402224493
0.013679925124178795,0.093,0.019851741274920516,28.632885151452
0.010816531483726332,0.057,0.020269660172710396,27.890549871887
0.020080693192449865,0.115,0.046316565480442176,26.465072170192
0.01951457261807816,0.078,0.04221785794506964,26.868943754646
0.03320619590662856,0.203,0.06871289425712675,23.926455294734
0.009427426650426137,0.086,0.017600413467918553,28.070888839958
0.01877195279600362,0.079,0.04386299134103417,26.933257309817
0.03063536537616881,0.248,0.06707678897460555,23.802385834994
0.019100688886210207,0.118,0.0297626062278398,29.368925242679
0.02182054557522771,0.215,0.04517290007991849,31.141632563221
0.02543152728944415,0.21,0.037795140855005675,30.818747265050
0.01666796904719725,0.085,0.024872194510937515,28.883228195104
0.020610768910776196,0.13,0.03566307885845716,29.865301091952
0.02097987661635266,0.158,0.04239552766606737,30.319995138939
0.02287010360328487,0.174,0.033706383108153694,30.351668056158
0.027875798008372428,0.162,0.0640793541741033,24.910654054403
0.019281123649050165,0.118,0.03222251158279476,29.487016846822
0.011375209309876119,0.075,0.017747040938708197,28.257881150755
0.013790212744212155,0.072,0.02718250387424714,27.871484602463
0.024030288459690633,0.134,0.052531722550416875,25.735075057845
0.018563163614288433,0.325,0.03399536282100664,31.925771742502
0.016682759426796104,0.076,0.03539728869017162,27.167120059337
0.023710262337056275,0.379,0.04747175645287483,32.696793900686
0.02211891793744967,0.147,0.05059974459695811,26.120000328667
0.02900626191670645,0.22,0.06140091372225157,23.853131080728
